pca1,pca2,pca3,pca4,pca5,pca6,pca7
1.4725085836988157,0.4537821863713328,1.0555591987888895,-0.0917565998639535,0.6478802819333724,-0.48138240301883023,-0.1672715918313356
-1.9457861845299103,0.6210740448920266,0.0705999659739991,0.050599019078296725,-0.21170022976116815,0.09385402577219441,0.13269334931314364
2.308222613828461,1.1783784422439754,1.1519556118224408,-2.7484390340459592,0.7335493304921802,-0.10997087913467898,1.5065685670769828
-0.8525330884877642,-0.037474789670964626,0.4233850099433068,0.5815250468297353,1.0544347182967808,-0.20374755013270512,0.1339723108808864
-2.0961949619944344,-1.1994663602474145,-1.6081572998312204,-1.3173929052414157,-0.6130608610370979,0.08681664343485389,-1.2127025819938626
2.296881116915202,-2.7736730771196947,-2.41803891346766,0.65105237886058,0.32224468321566785,-0.3024803244953433,0.18509609054137408
-1.9845472228484236,0.2316201760322779,0.4166663735286563,-0.19668070086181386,-0.06197734372111325,-0.22665677632403536,-0.3690787737467454
3.6747086523521055,-1.55107007258904,-1.4041708564280446,-1.5506689245955505,0.8279267818898434,-0.2838931875949147,2.4589949016678205
1.298787089125165,0.8315577611325328,0.8308309788406031,-1.561270521244449,0.7944790852999309,0.074188981570579,1.6194062734540775
2.2968870789661997,-2.7736521559672034,-2.4180548149460854,0.6510500292402528,0.3222391950646074,-0.30243530528225093,0.1851002174455326
-0.7431173637834861,0.9570740276887858,1.221248651788416,0.07133644651279691,0.6638178167087493,-0.0691785477766586,0.7086776494543169
4.334059477595081,-0.7853547100311283,-0.40834423439602113,-0.6230543488057305,0.6864735260887596,-0.05331999084843029,1.2550795211239956
3.510287735462271,-1.9563876577334323,-1.6671954824727542,0.8856216335661317,-0.25364451491046414,0.2799762983924055,-0.8629979046909507
0.1162661895776155,-0.07182961095423866,-0.33255475256838557,1.5647513988469266,-1.679306055673578,0.6646304607509117,0.21538646646425816
-0.753257430175988,0.1676017682597926,0.5259964400709172,0.5096540639555498,0.32751878626396325,-0.1633243800039025,0.18310174597862736
-0.16546014634179496,1.499859642647533,2.125730527006423,2.3016786719951674,-1.2612305412286695,0.20077594647602306,0.9606239503967063
-1.166623654471769,0.4539151697786017,0.827382870391489,0.4202443209220889,0.2057810260716252,-0.22131506647466828,-0.05525125045033668
-0.10293168843541865,0.3063584220882855,0.5788702991865975,1.7875666909128565,-0.9123395743357278,0.28086373798111525,1.5500801160383084
0.267445370256481,2.5771293956863754,-1.2166372926703932,1.9324375519883383,-1.141587925175623,1.4029194863739531,1.4945678566994869
-2.093827504851431,-1.2001845011346575,-1.6067693008291586,-1.3155467156853509,-0.6100171540127524,0.08645010125642408,-1.2111274334035755
-0.8213350841293201,0.029371640012890915,0.485667745517678,0.780047171982497,0.7407461012140608,-0.13715276978620083,0.39295154784914355
-0.6886634346362945,0.5327756558241594,0.8092842541614224,-0.3905991660083069,0.4808545320420531,-0.14229922614642404,0.558264767438804
-0.1774237033560137,0.1419802514595793,0.4225308735695122,1.6817607968356754,-1.0510539737228937,0.2781554865501309,1.5144288674945845
-1.5426397093665536,0.3413878037779648,0.5871826338766585,0.37207396747821586,0.018920544053611398,-0.11324568761950507,0.0963099204268986
-1.6926373834494806,-0.15562067957422313,0.21752061476943163,1.8779195611501982,-0.41425046790576225,-0.09836894521108751,-0.15727475419199569
-0.8239963345731732,0.40838961524362116,0.5567768726780568,1.2727053208676635,-1.5678016654179303,0.27421148966297276,1.3347366711137871
1.913562804968627,0.4326661301667063,0.5344950462665133,-1.3821683769976199,0.7657354678663862,0.049347254859398615,1.595573156093413
3.791697184686069,-1.5821747697647364,-1.2656440077392073,0.8818910008385289,-0.5271280502449229,0.1645695037812761,-1.4655233025578942
1.3009776939434896,0.8476054863948523,0.8169908824128187,-1.56001472875367,0.7940663764911423,0.08268767108281344,1.6207532576110026
2.4719778905886076,3.6565979588128825,3.933198078157197,-2.5780555051655316,-0.4011143596723877,-0.6620692762135402,-1.552323476351466
-0.06696196153631515,0.1480327063288754,0.39264706382594367,0.6982856351478572,0.5942267153204187,-0.19546884952612228,-0.00953535129712133
-0.8755814921993007,-0.004502091444797563,0.4439688112527651,0.6638702322907535,1.3751747092935074,-0.06189370731781141,-0.03568156941995606
-2.1158876195664442,-1.1992374923531341,-1.6145038849223423,-1.3325940889058148,-0.6372686523427445,0.08682763385051005,-1.2257667842356066
-0.6476249798284857,-0.6349782257055493,-0.6969829663012262,2.0889623709499854,-0.9054833776848237,0.24477005970765317,-1.6748052066771668
-0.5290145621548308,0.8052738233078184,1.119978032089782,-0.5831458897224946,0.39748795232922496,-0.2821928508938517,0.13327027318671283
-2.5044919639936727,-0.8494574721027146,-1.0845485741897067,-1.3141422664962916,-0.3414675264045983,-0.23584220259439856,-0.11116417449297447
0.2907491157420313,2.191735388587643,2.3105695132456083,-0.9309657260873212,-1.4225928520576172,-0.5982956923480435,-2.082018363030341
-0.8498820371420612,-0.03542850731142453,0.4223909063250236,0.5835086265816753,1.0578628393455407,-0.19794012299256422,0.13512745461965425
0.20646848614813712,2.6551064452562603,-2.1576864160194607,-1.6975636691060023,-0.28264356793249856,2.611383881569433,1.592203936476997
-0.8409825047395957,-0.04532992436507324,0.43399640100889936,0.5906709833118972,1.0683277980599777,-0.22267788012014547,0.14354443325947605
-0.29343827490124835,0.3210358644602256,0.6671432345316027,-0.0925927245692682,0.8750147670291331,-0.11011038160740882,0.7120351414870174
-1.9845472228484236,0.2316201760322779,0.4166663735286563,-0.19668070086181386,-0.06197734372111325,-0.22665677632403536,-0.3690787737467454
0.5267992229550367,0.23820968645334417,0.5545174064436447,0.21525448811604253,0.38586300076026236,-0.028904292823543287,0.9033471556308137
-0.04297685541329202,-0.12154673129879726,-0.26385516629445654,-0.9235870257270286,-0.6027160693372406,0.1532987400858832,-0.7110764542642853
-2.0594463688221953,-1.2011785099239563,-1.595150931263124,-1.2889910870077388,-0.5676382560964099,0.08611656260954584,-1.1883148947396724
0.49860802463676873,0.2222564926424771,0.53522053772236,0.22029918413883837,0.38219186017195245,-0.017681601559003293,0.9292324561418889
4.454859451219252,-0.42083284873801813,0.11476785646632011,0.2549757574914424,-1.2092205238095657,-0.8209165969763399,-2.288313935285814
0.1388686626102655,1.2058138468852362,1.1777127178979931,-2.251138422025973,0.6185800942611838,-0.06299552150406865,1.1379283920426952
2.7036066985877003,-1.912818965063624,-1.2259556349830536,1.663950071992572,0.45121124256469064,-0.2626296174040642,-0.012582481856991293
-0.29329369498323893,0.3220950143275387,0.6662297881673691,-0.09250984226487682,0.8749875282477529,-0.10954946809960135,0.7121240424413745
-0.8282011985658011,0.03325681176988963,0.48001109245094475,0.7746440406851272,0.7315704694464717,-0.13513655856717424,0.3883713744812449
-1.9847267626725407,0.23030492019654897,0.417800694268583,-0.19678362438368138,-0.06194351851159953,-0.22735332058774235,-0.36918917124820255
-1.8146733692793262,-0.24268990131883872,-0.577467496894798,-0.06617248397234736,-2.6730274036916377,0.21878798704366945,0.8934155944338085
-1.1173812301819384,-1.4732175407259303,-1.6450856927709336,-0.657250801284391,0.3144710547184357,0.0915665968569502,-0.8093844499274665
-2.7140424365474636,-0.8493405699413141,-1.1499846630639643,-1.4758359858988066,-0.5986157774570241,-0.2369513308855122,-0.2501656203073835
0.31197915700206863,0.2596652807369563,0.5789525734470291,0.13074302646624383,0.496032305702526,-0.04887506637078648,0.8490395615230443
4.714790678227456,-1.1588766350196689,-1.0365761715753425,-0.8600486950580941,0.03725967341925681,0.28053292259444645,-0.4306916276115709
1.348110844052762,1.2727447495040625,2.0301433088533347,0.5174052994924558,-0.005853515753874948,-0.44380688148944564,-0.4233997969455329
-0.20094809412184023,0.5401198173111096,0.7800447026962998,-0.19667263862210344,0.11074057015175284,-0.06618852064309717,0.7102428874963218
-0.8530027058656205,-0.04207455542507884,0.42734857772807133,0.5812983431984582,1.053784110281196,-0.21413400010615716,0.13468687453539607
0.4228719506053727,-0.24505378287182591,-0.6045096720324783,-1.6617801471870135,0.4415105649998133,0.03887343370951627,1.4351192951066418
-0.7227929758340266,0.08062831632182077,0.5956466292572073,0.7393564587748889,0.9387601628592032,-0.23971349165730663,-0.01564598562634437
-1.3684837154520486,0.9725440623422794,0.31574309128232536,0.8137276121278744,-2.515780124576653,0.41388169088756815,0.6679022499390732
-1.3549377542126129,-1.1186531901045207,-1.0723688856951255,-0.5223790005283672,0.7946886676979235,-0.22772912140448387,0.40538075859270195
-1.0813982077778272,0.25646565205050453,0.4253996826724275,0.537893478454027,-0.4762464169823894,-0.027564492168275403,0.2267761649287686
-2.347050414929595,-0.8520188724059005,-1.0331459227195487,-1.1925899580925379,-0.14778641036240828,-0.2363169675691279,-0.006711868314481891
1.0293107853976573,0.9828788188872767,0.6916201545452288,-0.7373424026245287,0.3207941279805739,0.05188347609263703,0.7629226184892646
4.632393807590394,-1.199045521439845,-1.1491869428053774,-0.7986127979453275,0.07226426458565023,0.39989486372735705,-0.2622988480444698
-1.329793427264685,-1.1205254221351337,-1.6187124763595115,-1.9439652538512902,-0.5740860512829006,-0.005047776232513887,1.1143554818341628
3.7967667348166345,-2.1297511570910213,-2.343121442493925,-0.38632731598515896,-1.74514063275706,-0.06550037395803236,-2.587352925466103
-1.2330252332637321,0.5931678794268633,0.7177664535955748,-0.7224233472702108,-0.004071696942388604,-0.1154973955962574,0.3347479279731671
-0.2861064578272989,-0.07031004352994188,0.3103511765269618,1.0564484789463344,0.3953894896184538,-0.02115716445464088,0.6615351242502827
-1.050829527398645,0.16101707983599248,0.6606130736765903,1.2652899381996139,3.708892680703023,0.7276850862558536,-1.2571011453596785
-1.0630111427634523,0.17014968852194404,0.6772395917177306,1.306178701363403,3.867768930019231,0.7773166859485892,-1.3401363814679548
-1.3558033656824102,-1.1249944046106821,-1.0669000096519514,-0.5228752234776691,0.7948517484487672,-0.23108735519384713,0.4048485015072994
-1.2326017875356727,0.5242091563244158,0.8431126018106658,0.26124550094678783,-0.0011059222051301783,-0.25992287455167684,-0.277365200948657
4.341454713409574,-0.3809995643477923,0.20376765800471372,-0.6491043713628877,0.9651048733227175,-0.40085623292801764,1.8436738521524239
-0.9834465433850964,0.3267651583362331,0.02713420086696491,0.829473386960008,-2.7274007390259114,0.5861563207484923,-0.4027546464875178
-1.9349211099481642,0.30919959463194496,0.475079562663593,0.015749330407080892,-0.3533301939775219,-0.13944226465430531,-0.09980498437963009
2.5231103495530967,-2.235448549934074,-1.67776340232512,3.073449081631273,-1.0050218640515147,0.10017486512219345,-2.4269846572289238
2.9047043241894537,-1.4666162086854158,-0.8824507566668748,2.6364470190233322,-1.2898960847982386,0.1361491623639325,1.060440362949261
-0.2749835222020264,-1.3859576739568096,-1.6847221290440788,-1.2848325374408798,0.06206938599067367,0.019029056069576368,1.4629688691905467
-0.852830438475278,-0.04038724639434056,0.4258946420116287,0.5813815037559306,1.0540227695605702,-0.21032399068951635,0.13442475472935747
-0.8513633634271279,-1.3123489839120568,-1.5947501740944543,0.2508347234235457,-1.3867503817117428,0.2982073594417872,1.9201914405811724
-1.1417089378524927,-0.543913332758341,-0.6208243773756738,1.0364979209344811,-1.7527709613258577,0.4446893126754684,2.4379680702421958
0.9320450571039453,0.17462408964883686,-1.3869053127183695,-1.6603096076919506,-0.3923054819467446,0.5813010999446571,-0.201325609614901
-1.2326440680253437,0.5959601836225069,0.7153582768171403,-0.7222048393768152,-0.004143508275117828,-0.11401862362112858,0.33498230321647215
-1.9846051361965964,0.23119591991235913,0.4170322662339321,-0.19671390043626144,-0.06196643287642891,-0.2268814574534737,-0.36911438416894965
0.6916770529489673,1.7101331172658591,1.221494070236134,-1.6869114460125645,0.04868979835936637,-0.2508434878101491,-0.09434816804023308
-1.233038376892642,0.5930715930752894,0.7178494941741415,-0.7224308820251555,-0.0040692206895358955,-0.11554838773333079,0.33473984606822554
-1.6331313403706547,0.6780332503596744,0.5880617535818173,1.0497672143075287,-1.2909654232132144,0.31635007320922326,1.2232993479562029
-0.7708856394101931,0.7728830112231764,1.0549671734705703,-0.8234963016620475,0.20971303314279108,-0.30718379254006434,0.03693239261071897
0.5678696912362398,-0.4376513096841447,-0.7932314480455677,-0.8882212511814502,-1.0627116321490082,0.12257806267759191,-1.332809377825864
-0.850371034806064,-0.04116142424000967,0.42732881431936737,0.5833071527366943,1.0565840837418312,-0.2157230598227169,0.13668778657823183
-0.841010982602234,-0.0455385447934834,0.43417632226246056,0.590654658009517,1.0683331632744917,-0.2227883630838045,0.14352692246543602
-0.013531924438743806,0.50918898916206,0.7306589951918534,-0.10648508937533188,-0.0031119296685942414,-0.03262400348987646,0.790905498345923
-0.293517136674708,0.32045814635078207,0.667641478003003,-0.09263793309893625,0.8750296245462493,-0.11041633442984926,0.711986650057368
-2.0961949619944344,-1.1994663602474145,-1.6081572998312204,-1.3173929052414157,-0.6130608610370979,0.08681664343485389,-1.2127025819938626
-2.443828962876153,-1.1994683765091345,-1.7165352416774031,-1.5856295842692933,-1.0396193914201823,0.0848730297229507,-1.4432978970717723
4.331204024586878,-1.2493690159329556,-1.1155176911142812,0.0047773547281076845,-0.4034695983929372,0.2788927387981082,-1.1384114277561794
-0.8216899621098886,0.026771908520395123,0.48790984113897906,0.7798437335989907,0.7408129600410848,-0.13852955748718282,0.39273333641572167
0.6846236071038235,1.7105393741100827,1.9945794972750477,0.5101696228342051,-0.877913696462806,-0.1594384086656734,-0.7002757965092966
-0.8433511913814596,-0.04462079042411047,0.4326161698993587,0.5888240889297385,1.065284322672578,-0.2223161079161913,0.1419685286608611
-1.0303597493775962,0.14480717953929784,0.6386058917402165,1.2057255145821582,3.473305563971221,0.6481728243088135,-1.130604642352376
-1.3528778055649286,-1.1216240475965287,-1.0690380683481102,-0.520709094186893,0.7977903091629011,-0.22928867621679133,0.40676682284068755
0.218212219011508,1.1116804010585384,0.9120612372329724,-1.2644058179551685,-0.37329043078634316,-0.027222089277516282,0.47182546640563067
-2.111907778815623,0.23780885611737168,0.37135923694949785,-0.295120521409112,-0.2194488865926241,-0.22409572291303717,-0.45360150125705856
1.7571264407091567,0.964624158857708,1.0921771008269223,-1.6646945705662393,0.5600430170528805,-0.08670545238109958,1.2116312004203187
-0.6374590353759071,0.16489119686155468,-0.19347996830088293,1.0876722742904592,-2.311989303355078,0.5970211209895966,-0.03878689654587205
0.023215348881939126,0.284630485684213,0.5286798329175605,0.8912350783531859,0.12944604919434627,-0.1585588931352868,0.044357629181572156
-1.7606460262846948,0.30352566836258105,0.5345471124317491,0.15037477913539238,-0.13839236406736805,-0.14146894889650782,0.015834054339065855
0.37034872276725284,1.3598311930484974,1.9318857543314534,0.055003528927432564,0.34618460705707277,-0.2876394757282918,0.11670918933006919
-0.042907362299174995,-0.12101964660120634,-0.26431143577870003,-0.9235426260169947,-0.6027257092876648,0.15355103276001691,-0.7110340880941415
0.5899662385783379,0.3547104839069461,-1.1911876528366887,-1.819906650559507,0.06254484866188322,0.27917757892312006,1.0690149894251841
-1.3299494014151052,0.8827635404577036,0.8406621118022722,0.9891896365445653,-1.424280010763245,0.1795677331112335,0.7809691112441666
-2.349327156744814,-0.8506431539751741,-1.035100382071351,-1.194385912088487,-0.15084854629189337,-0.23559177478941024,-0.008231095527145715
0.09702173674918024,-0.425475732054266,-0.1302411460481303,-0.46196735266296396,0.07689968411432486,-0.597496801646459,-0.7841004886587226
-2.155510107688918,0.24349686051825664,0.35261800728257153,-0.32891837467027835,-0.2740494554482191,-0.2213314062190461,-0.4825617503006639
-0.8799185376102682,-0.005735518632800283,0.4531935043976652,0.6774238753040202,1.426750062764456,-0.06305707062014992,-0.061581284160495325
-0.8482514538773283,-0.04439580090201304,0.4308848309544642,0.585036921821813,1.059228060140654,-0.22222450991290266,0.13871656028099213
-0.8239436172449558,0.028323729376925115,0.48580284857389006,0.7780627825130533,0.7377478127776144,-0.13772150804864486,0.39122816370626623
1.297418438336701,0.8395928629950399,0.8231325873186893,-1.5625441321641118,0.7912472036777101,0.07843050157205966,1.6184452823440199
-1.8180956282425542,-0.2785758304488165,-1.0350757106286803,-0.21592490056987326,-2.6447486189419025,0.32132310507636797,1.0179496879604928
-2.347050414929595,-0.8520188724059005,-1.0331459227195487,-1.1925899580925379,-0.14778641036240828,-0.2363169675691279,-0.006711868314481891
-0.8456820296295141,-0.043634390305155465,0.4309968151397774,0.5869988916279187,1.0622337166674638,-0.22180749875432057,0.14041589671571586
-0.122949699766536,0.1210799997387604,0.38619898881885445,1.7013149369573402,-1.1718184367223663,0.2673028774933311,1.4301881197379365
4.106594166726363,-0.6795913176119975,-0.394260241748473,0.18165397124619165,0.04793462591535832,-0.001656102572146239,0.23081660401110063
4.163137910997923,-0.5087904744231785,0.014613681052247316,-0.5209031931140602,1.0475622219572975,-0.2642444545707904,2.171098810838313
0.1339823356691459,0.8830048194886205,0.7311290914790375,-2.790610561557028,0.4816990437564874,-0.1677469789397156,0.9842216582373546
2.2967109219925534,-2.774270300110777,-2.4175849839572288,0.6511194519953076,0.32240135001464937,-0.3037654596766051,0.18497828240214867
-1.0031105793641788,0.3210786728508608,0.441292282034074,0.5434463784289066,-0.44885893141552696,-0.030601802195053915,0.18933787113211786
2.2966682385138832,-2.774420078696439,-2.4174711421911255,0.6511362733826377,0.32244064075181456,-0.30408776094883955,0.18494873709539375
0.11417586550559011,-0.3196468625535045,0.17406990958122232,0.8997629188652001,0.6598438306462922,-0.20937147603671796,0.2334432729151411
-2.0467960043234923,-1.1988128386202206,-1.5933479144581149,-1.2792940312655272,-0.5525729045546316,0.0874382790393526,-1.1799391966062205
5.998524679629338,-0.03133225860927851,-0.12552730410323618,-1.903332276555416,-1.120306906780933,-0.023860323854076337,-2.0835958122598064
-0.8325106671605479,-0.02998985335786111,0.44773367975892514,0.5702459681160889,1.047672190575905,-0.23337141505121275,0.1045916028066889
-1.9260401237551126,0.06670079308801177,0.300101041202362,1.5367735000570018,-1.3892606938369165,-0.18739452049579092,-1.0388697898388675
4.157837189038627,-0.5273909883172707,0.02875131857086762,-0.518814199902057,1.0524416104180783,-0.30426999804749294,2.1674296755852835
-2.0309808056410734,0.39940400096676015,0.6561969567485966,1.5324305726811571,-1.1008514189359189,-0.2821263118643075,-1.5707571138953604
4.239926520374783,-0.7405445035542532,-0.2758810059808496,-0.9494211572931377,0.7572084850834288,-0.4291640339983349,1.8395673315647019
-1.4551983953311236,0.22626532785419332,0.5865443710424917,0.21191339815480717,0.5885865770218539,-0.2265306038157481,-0.017911527304445608
-1.0630111427634523,0.17014968852194404,0.6772395917177306,1.306178701363403,3.867768930019231,0.7773166859485892,-1.3401363814679548
1.7004686774891273,0.8922315991604994,0.9851728792148031,-1.8644657200914379,0.6335898370551488,-0.10750833278156402,1.2389074728367553
-0.17822779109280332,-0.8207966638983484,-0.9135227620950067,-0.9639288633458016,0.2527209442551105,-0.056827228027950316,1.1266827830796295
-1.657819993019134,0.6294842636955186,0.7431497835069436,0.9803544811081979,-1.527099390560587,0.22210836902678935,0.9654761675196906
-0.8102783010896285,0.5463004778974245,0.7252068112178763,1.4176521423454866,-1.576685477543548,0.29201436990826596,1.3077035981128673
2.2966455786769195,-2.774499593263608,-2.4174107057895027,0.6511452035332786,0.3224614994476398,-0.3042588644884187,0.18493305206092686
-0.4400552937660874,0.1426917571874552,0.16018031658577214,-0.9860289724625565,-0.2771577474488633,-0.1746437152217325,0.44317043067612333
-2.443511758895344,-1.197144633635223,-1.71853931545874,-1.5854477429924856,-1.0396791524852398,0.08610365704668815,-1.4431028510584112
-0.36039572468190734,1.128260484221201,2.0507360628884186,1.8380987948918008,1.4023053741745293,-0.17582891507240378,-0.047377443039108354
2.723430962215206,-1.9897411372397602,-1.4814787005313523,3.0682434168720856,-1.4497359529139064,0.01579171560747214,-3.021126391520438
1.6736945406271981,-2.3577555509902655,-1.723322722582519,2.470063808588719,-0.2320083474798451,-0.4865105489138154,0.22930692044651482
-0.8241978613069411,0.7660808635383337,1.2632099444495521,-0.12321969982182934,0.04112013625664412,-0.5584661257719084,-0.8586540025567194
4.9969747041184505,1.0868555342320558,-2.891204967304272,-0.25760019326855005,-1.0163207903962146,5.306101010375463,-0.6775680389761655
-0.29360914207707767,0.3197841418897646,0.6682227620529699,-0.09269067638354898,0.8750469583162186,-0.11077327938936311,0.7119300767227771
-0.8522181122790026,0.9729439537102238,1.1627339650389452,0.41978118590632785,-0.8748255436266934,-0.3298255587873644,-1.3201465222578719
-0.8499931248855295,-1.2938496718316366,-1.6115009525766042,0.2537648219556756,-1.3853854687662759,0.2953841247166351,1.9208626091453542
-1.352041031041711,-1.1154940840619025,-1.0743247544691163,-0.5202294023894763,0.7976326612777996,-0.226042318496272,0.40728134833440716
0.24184430245403388,0.20275118271194228,0.5087273328708922,0.18409108743178915,0.5329580290279637,-0.002555687058209974,0.9807902855569341
2.8276816895432124,-1.433799229158875,-0.6287548491121087,1.6304579796147647,0.7450176303678657,-0.277109737087746,1.2620236284510846
-1.39634756955007,0.14859439104802283,-0.06155543535048768,1.95600394420786,-0.7555696351798076,0.36202491520935565,-1.6559900399737997
1.320562385503548,2.1237843485647803,3.2105882840595137,1.5736987276175503,0.9893157012693661,-0.7267649237017402,-1.8896559721666384
-0.7536883353627046,0.8606380015335877,1.0066731345153395,-0.5413844096911681,-0.14133702941028886,-0.19551391332981655,-0.11883651993870577
0.5998913041157415,0.6323864173563766,1.075820885486434,0.023658478699365715,0.5540999475838144,-0.21432725053722598,0.410796481863078
-2.115390683541345,-1.1955761568611272,-1.617663513160784,-1.3323039093966829,-0.6373582602778414,0.08873541929792826,-1.2254616464228152
-0.94803680206721,-0.2556932328572181,0.11782095924160138,0.4908273481973175,0.9237796979388448,-0.18798791769619672,0.20779338845944148
-1.9843474031935162,0.23308399593130433,0.4154039261584359,-0.1965661516651519,-0.06201498964020354,-0.22588155425235232,-0.36895590635087777
-0.8299580864482156,0.20174269355001706,0.47118670398839424,0.44954695443679604,0.2268079042939096,-0.14569837963183802,0.13199832686808563
0.41588505893026906,1.585724362066223,-0.42302329008960293,-1.4522130851379407,-1.0621704078269436,0.7285858394977897,-0.7748876425469984
-1.395500510767907,0.40157177842015873,0.6785041475673973,0.37779164330869547,0.07548932186604705,-0.15600904879041386,0.0156294857905774
-0.4279997125174931,0.03953921420200705,-0.012969252049389214,1.2430753163140535,-2.043947030484704,0.5829757626446415,0.10144951804119394
0.9144040761138592,5.573009756089498,-3.196125255372754,-0.8105236801639267,-0.2677670355369692,3.0229651198348133,0.03156895105856292
0.9290842877402536,1.105576466290695,1.1631666225757127,-1.8473554603548774,0.8469092588601339,-0.0896108071432746,0.9315972255310884
-0.8525330884877642,-0.037474789670964626,0.4233850099433068,0.5815250468297353,1.0544347182967808,-0.20374755013270512,0.1339723108808864
-2.713718567081938,-0.8469679976908833,-1.1520308489371078,-1.4756503235468397,-0.5986767942959365,-0.23569484408927455,-0.24996647574450925
6.2546570799872,0.6914823969041697,0.9422712838137147,-2.114287711462293,-0.8638581351913286,-0.6545202296021023,-1.7445035056164389
-0.018426072268796626,0.08517913539467659,-1.552935716943248,0.9947740024348797,-1.776121639130368,0.972308504454985,0.34469603978904273
-2.1189204622392888,0.24062030667251913,0.36662859705455486,-0.3006076752704549,-0.22859690483923487,-0.22264814201189514,-0.45827179864092876
-2.346862840777528,-0.8506447594515675,-1.0343310038123368,-1.1924824287884572,-0.1478217492351304,-0.23558925325680516,-0.006596530573521297
3.2589123651575425,0.018955776632388233,0.57425975244168,0.4883522270066102,-0.673345438095848,-0.7058727352514518,-1.5703810316385352
-0.8456484575153709,-0.043388450891647765,0.4307847087419734,0.587018137275736,1.062227391698615,-0.2216772520882008,0.1404365399214128
1.9527575083277393,1.8689050442998685,1.8968976623343532,-3.3177701492190237,0.30106445433782075,-0.3701216978888207,0.6389486946126213
0.21323167103184537,2.2350510034197533,-0.08212236346093486,-1.4293003986316195,-0.7757540247099448,1.2610210430837088,0.4674471273501638
-0.7701008236429808,0.15772142093592556,0.5043340005413751,0.7644275267624804,0.5635927256096372,-0.13742161928522376,0.18432052549569747
3.6297241110109337,-0.9562381000583192,-0.19136990968895573,0.9608256433931164,0.4393263676588575,-0.3477068751562058,0.042484121303627165
-1.9852903436686167,0.6024854165295711,0.646556138164639,0.6738979839274216,-1.8208273940031334,0.1990182179761284,0.81231792846301
-1.4145581286158027,-0.12748357700073046,0.37794603524829146,2.079635040621373,0.08317381961348304,-0.23348564064871877,-0.681080295587687
-0.8384916027214945,-0.045143744480243574,0.43460448345066643,0.5925879392361709,1.0713482481340386,-0.2225655044871294,0.14519548704709476
-0.8494636065149509,-0.039231999509788194,0.42604088220279174,0.5828346944209887,1.0551960032338599,-0.21351103499662658,0.13793317578981681
-1.241490960329585,0.06509173839813454,0.18445490406416817,0.08413680990586399,-0.32916456569608965,-0.1420542148292634,-0.12746366877171142
4.339603764472232,-0.05144447243697552,-1.1818002850015414,0.04785592235183699,-0.1395309947219458,1.7819156149772863,0.2465100447547091
-0.26141186934374616,0.5179435342429186,0.8648132400472358,-0.4246905339786132,0.4238329136085455,-0.2827222282186679,0.2544622626063942
4.376910775087609,-0.9410179338333385,-0.7006049351333671,0.7408132009759874,-1.5047719092466982,-0.0935730654295811,-2.976901658247807
-0.29112547343608647,0.31991733218577817,0.6688765444931415,-0.09077786708607968,0.878068771154766,-0.11068896642911645,0.7135766827687097
-0.07666235612670334,0.0227861720864802,0.5029698257616414,0.6941918012873235,0.6065234687750756,-0.261756633300475,-0.015141782563745872
-1.3552636900537578,-1.1210409000137143,-1.0703096445974223,-0.5225658474568328,0.7947500738409281,-0.22899362492955153,0.40518034343314235
0.6286548932341633,1.8618666179759984,2.6014808998007446,1.2942052738928451,0.32972359729640793,-0.017383496938620693,0.46490169778130463
-0.8680478382006652,-0.01802480477507864,0.43928681479994053,0.6363891025247507,1.2673720959177133,-0.12038760123025595,0.02202338752002865
-0.20861933464727203,0.3805782950199476,0.03300637661096882,1.1192842137671146,0.279994408312887,-0.20638669801288032,0.46493085837094883
-0.5295686598113929,-0.32672294971186655,-0.14101819874907107,-0.9308978298807855,0.17907208508630232,-0.6294642371908877,-0.8851101568169897
-2.0090045971041803,0.2330293305775963,0.4077681147212863,-0.21560089637953922,-0.09227416051579067,-0.22599208581073915,-0.3853108353945841
1.6973894137447874,2.52869230036794,2.223726264768556,-3.333477205866133,-0.5017724943177644,-0.39570306680928014,-0.7338983848674221
5.615900979609442,-0.3283214796275548,-0.500991220997718,-1.6308946037007777,-0.9396365399455582,0.20142053956174089,-1.4016506161630067
2.827961219476748,1.3025218908000291,1.331241834170666,-0.15800260639884248,-0.8735427349015681,-0.2998598878484841,-0.8989997268446872
-2.128846031985854,0.3817572543546206,0.3678906135872351,-0.08133977926222051,-0.708174822153414,-0.09517295510230583,-0.2928039995095738
-1.178741081769491,-0.9746302470555384,-0.9388774411439195,1.420178769997998,-0.5028285905729978,-0.03210995289637857,-0.3139111329446887
-2.0997215531154825,0.6394308128158471,0.2683105840426714,-0.19661149844781062,-0.859961709690715,-0.06345445694324094,-0.49763924027777456
5.654570292222034,-0.1926288151096404,-0.6041267427264656,-1.6461340243270304,-0.9752321812934888,0.4934110014412069,-1.3748838966091828
-1.639771294500501,0.2287462294273178,0.5267559919786758,0.06942853700383737,0.3616299113221604,-0.22625001617235432,-0.14036028246453358
-1.0025304765330294,-0.38204520925633195,0.04801474213876007,2.3125914539167076,0.14793405009856916,-0.06265502105100065,0.054292262613295596
-0.4103060221850973,2.9634336142895275,0.010771636523754128,1.620999019964538,-2.0175108898115703,1.0674339505025807,0.6787581022779043
2.177801712709816,-2.8996480128284143,-2.8636692446643646,1.189194869782385,-1.500205592981391,0.1562567985922927,1.5513425748275027
-0.9393445242782792,0.05068086815146667,0.5319091123072603,0.8911277304013411,2.251434452859451,0.20898698767598195,-0.4896693051822175
